Player,Random Forest_All,Random Forest_All_without_G,Random Forest_Per36_with_AS,Random Forest_Totals_with_AS,Random Forest_Per36,Random Forest_AS,Gradient Boosting_All,Gradient Boosting_All_without_G,Gradient Boosting_Per36_with_AS,Gradient Boosting_Totals_with_AS,Gradient Boosting_Per36,Gradient Boosting_AS,XGBoost_All,XGBoost_All_without_G,XGBoost_Per36_with_AS,XGBoost_Totals_with_AS,XGBoost_Per36,XGBoost_AS,Linear Regression_All,Linear Regression_All_without_G,Linear Regression_Per36_with_AS,Linear Regression_Totals_with_AS,Linear Regression_Per36,Linear Regression_AS,Lasso_All,Lasso_All_without_G,Lasso_Per36_with_AS,Lasso_Totals_with_AS,Lasso_Per36,Lasso_AS,Ridge Regression_All,Ridge Regression_All_without_G,Ridge Regression_Per36_with_AS,Ridge Regression_Totals_with_AS,Ridge Regression_Per36,Ridge Regression_AS,Elastic Net_All,Elastic Net_All_without_G,Elastic Net_Per36_with_AS,Elastic Net_Totals_with_AS,Elastic Net_Per36,Elastic Net_AS,k-NN_All,k-NN_All_without_G,k-NN_Per36_with_AS,k-NN_Totals_with_AS,k-NN_Per36,k-NN_AS,SVR_All,SVR_All_without_G,SVR_Per36_with_AS,SVR_Totals_with_AS,SVR_Per36,SVR_AS
Nikola Jokić,0.736,0.744,0.755,0.768,0.598,0.78,0.873,0.878,0.925,0.874,0.754,0.909,0.837,0.855,0.946,0.817,0.443,0.88,0.718,0.793,0.683,0.716,0.601,0.7,0.539,0.539,0.553,0.566,0.356,0.602,0.634,0.694,0.672,0.709,0.588,0.693,0.272,0.272,0.27,0.272,0.217,0.272,0.774,0.774,0.742,0.679,0.551,0.761,0.722,0.738,0.723,0.718,0.801,0.766
Joel Embiid,0.526,0.517,0.534,0.492,0.576,0.44,0.63,0.608,0.647,0.61,0.55,0.423,0.626,0.6,0.57,0.639,0.571,0.659,0.412,0.442,0.448,0.591,0.371,0.568,0.41,0.41,0.431,0.425,0.383,0.402,0.404,0.436,0.451,0.579,0.377,0.545,0.234,0.234,0.234,0.234,0.217,0.234,0.412,0.525,0.412,0.495,0.412,0.258,0.518,0.524,0.515,0.608,0.526,0.591
Giannis Antetokounmpo,0.328,0.323,0.348,0.169,0.454,0.14,0.443,0.37,0.358,0.212,0.122,0.087,0.375,0.383,0.401,0.277,0.484,0.191,0.544,0.551,0.517,0.543,0.502,0.409,0.253,0.253,0.327,0.261,0.355,0.235,0.457,0.462,0.515,0.527,0.497,0.384,0.212,0.212,0.218,0.212,0.217,0.212,0.266,0.272,0.266,0.322,0.268,0.07,0.314,0.327,0.354,0.391,0.477,0.221
Jayson Tatum,0.048,0.044,0.054,0.107,0.078,0.154,0.078,0.087,0.047,0.241,0.098,0.155,0.127,0.122,0.057,0.193,0.134,0.077,0.213,0.267,0.264,0.379,0.191,0.275,0.152,0.152,0.168,0.175,0.193,0.126,0.19,0.239,0.252,0.367,0.193,0.249,0.194,0.194,0.193,0.194,0.217,0.194,0.058,0.135,0.058,0.136,0.156,0.079,0.177,0.206,0.129,0.268,0.219,0.143
James Harden,0.03,0.03,0.027,0.039,0.133,0.04,0.015,0.023,0.012,0.028,0.065,0.016,0.017,0.022,-0.011,0.046,0.023,0.026,-0.105,-0.041,-0.186,-0.062,-0.218,0.003,-0.072,-0.072,-0.046,-0.051,-0.047,-0.03,-0.166,-0.102,-0.184,-0.066,-0.205,-0.005,0.177,0.177,0.179,0.177,0.217,0.177,0.021,0.024,0.018,0.024,0.181,0.059,0.138,0.125,0.141,0.109,0.239,0.138
Domantas Sabonis,0.123,0.144,0.05,0.147,0.145,0.147,0.082,0.156,0.049,0.109,0.124,0.049,0.155,0.149,0.017,0.072,0.163,0.151,0.193,0.284,0.174,0.234,0.188,0.163,0.104,0.104,0.075,0.127,0.104,0.156,0.142,0.207,0.155,0.222,0.185,0.153,0.201,0.201,0.196,0.201,0.217,0.201,0.116,0.116,0.05,0.199,0.116,0.046,0.086,0.113,0.061,0.157,0.134,0.117
Luka Dončić,0.202,0.212,0.215,0.214,0.281,0.18,0.093,0.123,0.091,0.18,0.103,0.112,0.179,0.185,0.097,0.287,0.252,0.184,0.292,0.33,0.336,0.369,0.268,0.388,0.29,0.29,0.339,0.302,0.246,0.296,0.255,0.289,0.331,0.365,0.265,0.369,0.226,0.226,0.229,0.226,0.217,0.226,0.19,0.19,0.137,0.101,0.137,0.11,0.18,0.202,0.175,0.209,0.194,0.16
Jimmy Butler,0.131,0.123,0.109,0.143,0.113,0.169,0.082,0.163,0.161,0.119,0.082,0.117,0.106,0.113,0.068,0.159,0.06,0.169,0.118,0.115,0.189,0.265,0.069,0.314,0.223,0.223,0.205,0.232,0.126,0.263,0.141,0.15,0.184,0.253,0.072,0.313,0.222,0.222,0.22,0.222,0.217,0.222,0.199,0.253,0.199,0.199,0.138,0.061,0.237,0.276,0.186,0.299,0.153,0.178
Shai Gilgeous-Alexander,0.08,0.079,0.086,0.064,0.268,0.062,0.037,0.016,0.022,0.044,0.621,0.018,0.036,0.021,0.169,0.043,0.169,0.058,0.082,0.096,0.136,0.224,0.103,0.283,0.241,0.241,0.234,0.239,0.248,0.217,0.091,0.112,0.138,0.219,0.112,0.27,0.212,0.212,0.211,0.212,0.217,0.212,0.111,0.111,0.108,0.082,0.276,0.035,0.213,0.23,0.157,0.228,0.191,0.087
Damian Lillard,0.056,0.059,0.067,0.058,0.144,0.038,0.07,0.071,0.046,0.025,0.138,0.042,0.046,0.044,0.064,0.03,0.136,0.07,0.024,0.03,-0.023,0.045,-0.034,0.028,0.13,0.13,0.15,0.113,0.16,0.111,-0.003,0.013,-0.015,0.045,-0.027,0.025,0.2,0.2,0.203,0.2,0.217,0.2,0.021,0.015,0.021,0.026,0.021,0.013,0.128,0.047,0.166,0.076,0.038,0.064
